SerialNumber;Result;DetailResult;StationID;TestName;TestDefinitionFile;TestVersion;TestDefinitionVersion;TestTime;SitesNumber;Date;Time;Serial1
Pass;533;FR1501;1;10119638#G9638AB40250043;1.500000;0.300000;5.000000;1.32873535156;Ohm;Double Float;False;Pass;0
Pass;534;FR1502;1;10119638#G9638AB40250043;1.300000;0.300000;5.000000;0.948486328125;Ohm;Double Float;False;Pass;0
Pass;535;L2;1;10119638#G9638AB40250043;1.300000;0.260000;2.340000;0.765930175781;Ohm;Double Float;False;Pass;0
Pass;536;L3;1;10119638#G9638AB40250043;1.300000;0.260000;2.340000;0.75390625;Ohm;Double Float;False;Pass;0
Pass;537;L8;1;10119638#G9638AB40250043;7.000000E-5;4.690000E-5;9.310000E-5;6.42772429273E-5;H;Double Float;False;Pass;0
Pass;538;C74//D31_5/F5mA;1;10119638#G9638AB40250043;0.680000;0.612000;0.748000;0.6923828125;V;Double Float;False;Pass;0
Pass;539;C107//C109//C0806//C0807//C37//C2//C4//C48//C97//C209//C215//C221//C227//C237//C1200//D40//D49/F5mA;1;10119638#G9638AB40250043;0.240000;0.192000;0.288000;0.261413574219;V;Double Float;False;Pass;0
Pass;540;C107//C109//C0806//C0807//C37//C2//C4//C48//C97//C209//C215//C221//C227//C237//C1200//D40//D49/CAP;1;10119638#G9638AB40250043;0.000110;9.570000E-5;0.000124;0.000110428720317;F;Double Float;False;Pass;0
Pass;541;R63//C25/RES;1;10119638#G9638AB40250043;45300.000000;43488.000000;47112.000000;44553.0021162;Ohm;Double Float;False;Pass;0
Pass;542;C25//R63/CAP;1;10119638#G9638AB40250043;4.700000E-10;3.760000E-10;5.640000E-10;4.78420863464E-10;F;Double Float;False;Pass;0
Pass;543;R74//C36/RES;1;10119638#G9638AB40250043;73200.000000;70272.000000;76128.000000;72611.0034488;Ohm;Double Float;False;Pass;0
Pass;544;C36//R74/CAP;1;10119638#G9638AB40250043;4.700000E-10;3.760000E-10;5.640000E-10;4.7196913545E-10;F;Double Float;False;Pass;0
Pass;545;R128//C90/RES;1;10119638#G9638AB40250043;10000.000000;9200.000000;10800.000000;9964.50047329;Ohm;Double Float;False;Pass;0
Pass;546;C90//R128/CAP;1;10119638#G9638AB40250043;9.500000E-8;7.600000E-8;1.140000E-7;9.48694189942E-8;F;Double Float;False;Pass;0
Pass;547;R203//C234/RES;1;10119638#G9638AB40250043;2200.000000;2112.000000;2288.000000;2202.2501046;Ohm;Double Float;False;Pass;0
Pass;548;C234//R203/CAP;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;8.76116512741E-8;F;Double Float;False;Pass;0
Pass;549;K1_1//D5_2/RES;1;10119638#G9638AB40250043;150.000000;90.000000;210.000000;143.5859375;Ohm;Double Float;False;Pass;0
Pass;550;K1_1//D5_2/F5mA;1;10119638#G9638AB40250043;0.600000;0.480000;0.720000;0.605590820312;V;Double Float;False;Pass;0
Pass;551;K2_1//D11_2/RES;1;10119638#G9638AB40250043;150.000000;90.000000;210.000000;143.9609375;Ohm;Double Float;False;Pass;0
Pass;552;K2_1//D11_2/F5mA;1;10119638#G9638AB40250043;0.600000;0.480000;0.720000;0.611328125;V;Double Float;False;Pass;0
Pass;553;D20_7//D20_9+D20_6//D20_8//D27_6//D27_8//D31_6//D31_8/F5mA;1;10119638#G9638AB40250043;0.680000;0.612000;0.748000;0.697082519531;V;Double Float;False;Pass;0
Pass;554;D20_7//D20_9+D800_3//D800_8//D1500_5//D1501_5/F5mA;1;10119638#G9638AB40250043;1.200000;0.960000;1.440000;0.974182128906;V;Double Float;False;Pass;0
Pass;555;D24_1//D39_1+D1501_2/F5mA;1;10119638#G9638AB40250043;1.160000;0.812000;1.508000;1.20788574219;V;Double Float;False;Pass;0
Pass;556;D26_7//D26_9+D26_6//D26_8/F5mA;1;10119638#G9638AB40250043;0.680000;0.612000;0.748000;0.696166992187;V;Double Float;False;Pass;0
Pass;557;D27_7//D27_9+D20_6//D20_8//D27_6//D27_8//D31_6//D31_8/F5mA;1;10119638#G9638AB40250043;0.650000;0.520000;0.780000;0.6640625;V;Double Float;False;Pass;0
Pass;558;D31_7//D31_9+D20_6//D20_8//D27_6//D27_8//D31_6//D31_8/F5mA;1;10119638#G9638AB40250043;0.680000;0.544000;0.816000;0.693359375;V;Double Float;False;Pass;0
Pass;559;C10//C39;1;10119638#G9638AB40250043;2.000000E-7;1.400000E-7;2.600000E-7;1.83083129109E-7;F;Double Float;False;Pass;0
Pass;560;C24//C1519//C50//C56//C78//C201//C53//C54//C1502//C1527//C0802//C0818//C0819//C1//C3//C5//C9//C17//C42//C43//C44//C51//C52//C55//C57//C58//C77//C96//C100//C114//C115//C200//C202//C203//C205//C206//C2;1;10119638#G9638AB40250043;0.000196;0.000137;0.000255;0.000196658014856;F;Double Float;False;Pass;0
Pass;561;C35//C83//C94//C0801//C16//C49//C75//C207//C213//C219//C225//C235//C800//D32//D800_5/F5mA;1;10119638#G9638AB40250043;0.580000;0.522000;0.638000;0.56591796875;V;Double Float;False;Pass;0
Pass;562;C35//C83//C94//C0801//C16//C49//C75//C207//C213//C219//C225//C235//C800//D32//D800_5/CAP;1;10119638#G9638AB40250043;0.000247;0.000173;0.000321;0.000240325867734;F;Double Float;False;Pass;0
Pass;563;C45//C93;1;10119638#G9638AB40250043;2.000000E-7;1.600000E-7;2.400000E-7;1.76833081518E-7;F;Double Float;False;Pass;0
Pass;564;C1511//C91//C1506//C1507//C1512//C1514//C1516//C1508//C1513//C1515//C1517;1;10119638#G9638AB40250043;4.300000E-5;3.440000E-5;5.160000E-5;4.20640554051E-5;F;Double Float;False;Pass;0
Pass;565;D2_1+D800_3//D800_8//D1500_5//D1501_5/F5mA;1;10119638#G9638AB40250043;1.500000;1.050000;1.950000;1.4375;V;Double Float;False;Pass;0
Pass;1;ICT;1;10119638#G9638AB40250043;PASS;;;PASS;;String;False;Pass;10653
Pass;2;1.2 Check 36V LED Status;1;10119638#G9638AB40250043;;50000.000000;70000.000000;53959;;Double Float;False;Pass;47
Pass;3;1.3 Check 24V LED Status;1;10119638#G9638AB40250043;;3000.000000;8000.000000;5241;;Double Float;False;Pass;0
Pass;4;1.4 Check 12V LED Status;1;10119638#G9638AB40250043;;3000.000000;8000.000000;4511;;Double Float;False;Pass;0
Pass;5;1.5 Check 5V LED Status;1;10119638#G9638AB40250043;;3000.000000;8000.000000;6267;;Double Float;False;Pass;0
Pass;6;1.6 Check 3V3 LED Status;1;10119638#G9638AB40250043;;3000.000000;8000.000000;5157;;Double Float;False;Pass;0
Pass;7;1.7 Verify 36V Path;1;10119638#G9638AB40250043;;35.600000;36.200000;35.9120569;V;Double Float;False;Pass;1855
Pass;8;1.7 Verify 36V Path Current;1;10119638#G9638AB40250043;;7.400000;7.800000;7.55191469;A;Double Float;False;Pass;0
Pass;9;1.8 Verify 24V Path;1;10119638#G9638AB40250043;;23.700000;24.200000;23.8388093;V;Double Float;False;Pass;1870
Pass;10;1.8 Verify 24V Path Current;1;10119638#G9638AB40250043;;3.600000;4.000000;3.77664692;A;Double Float;False;Pass;0
Pass;11;1.9 Verify 12V Path;1;10119638#G9638AB40250043;;11.340000;12.960000;12.1984414;V;Double Float;False;Pass;1884
Pass;12;1.9 Verify 12V Path Current;1;10119638#G9638AB40250043;;0.150000;0.250000;0.202968908;A;Double Float;False;Pass;0
Pass;13;1.10 Verify 5V Path;1;10119638#G9638AB40250043;;4.800000;5.200000;4.88661217;V;Double Float;False;Pass;1356
Pass;14;1.10 Verify 5V Path Current;1;10119638#G9638AB40250043;;1.900000;2.100000;1.95651441;A;Double Float;False;Pass;0
Pass;15;1.11 Verify 3V3 Path;1;10119638#G9638AB40250043;;3.000000;3.400000;3.07020242;V;Double Float;False;Pass;1288
Pass;16;1.11 Verify 3V3 Path Current;1;10119638#G9638AB40250043;;3.400000;4.000000;3.49770327;A;Double Float;False;Pass;0
Pass;17;1.12 Verify 36V Voltage drop default;1;10119638#G9638AB40250043;;3.200000;3.400000;3.31726647;V;Double Float;False;Pass;2413
Pass;18;1.12 Verify 36V Voltage drop no triggered;1;10119638#G9638AB40250043;;-0.100000;0.100000;0.00500828901;V;Double Float;False;Pass;0
Pass;19;1.12 Verify 36V Voltage drop triggered;1;10119638#G9638AB40250043;;3.200000;3.400000;3.31226137;V;Double Float;False;Pass;0
Pass;20;1.13 Verify 3V3 Reset default;1;10119638#G9638AB40250043;;3.200000;3.400000;3.31604754;V;Double Float;False;Pass;80
Pass;21;1.13 Verify 3V3 Reset triggered;1;10119638#G9638AB40250043;;-0.100000;0.100000;0.00721883444;V;Double Float;False;Pass;1705
Pass;22;1.14 Verify battery voltage;1;10119638#G9638AB40250043;;2.750000;3.400000;2.89707892;V;Double Float;False;Pass;63
Pass;23;2.2 USB J3 Voltage Enable;1;10119638#G9638AB40250043;;4.700000;5.200000;4.99928658;V;Double Float;False;Pass;4527
Pass;24;2.2 USB J3 Check LED D30;1;10119638#G9638AB40250043;;3000.000000;16000.000000;4603;;Double Float;False;Pass;0
Pass;25;2.2 USB J3 Verify Normal Operation;1;10119638#G9638AB40250043;;4.700000;5.200000;4.89468548;;Double Float;False;Pass;0
Pass;26;2.2 USB J3 Verify Normal Operation Current;1;10119638#G9638AB40250043;;0.480000;0.510000;0.496697172;A;Double Float;False;Pass;0
Pass;27;2.3 USB J5 Voltage Enable;1;10119638#G9638AB40250043;;4.700000;5.200000;4.99993202;V;Double Float;False;Pass;3238
Pass;28;2.3 USB J5 Check LED D29;1;10119638#G9638AB40250043;;3000.000000;16000.000000;10730;;Double Float;False;Pass;0
Pass;29;2.3 USB J5 Voltage Normal Operation;1;10119638#G9638AB40250043;;4.700000;5.200000;4.89320178;V;Double Float;False;Pass;0
Pass;30;2.3 USB J5 Voltage Normal Operation Current;1;10119638#G9638AB40250043;;0.475000;0.495000;0.483194265;A;Double Float;False;Pass;0
Pass;31;2.4 USB J11 Voltage Enable;1;10119638#G9638AB40250043;;4.700000;5.200000;4.99969725;V;Double Float;False;Pass;3237
Pass;32;2.4 USB J11 Check LED D25;1;10119638#G9638AB40250043;;3000.000000;16000.000000;11312;;Double Float;False;Pass;0
Pass;33;2.4 USB J11 Voltage Normal Operation;1;10119638#G9638AB40250043;;4.700000;5.200000;4.82239512;V;Double Float;False;Pass;0
Pass;34;2.4 USB J11 Voltage Normal Operation Current;1;10119638#G9638AB40250043;;1.400000;1.600000;1.43206256;A;Double Float;False;Pass;0
Pass;35;2.5 USB J16 Voltage Enable;1;10119638#G9638AB40250043;;4.700000;5.200000;4.99943049;V;Double Float;False;Pass;3228
Pass;36;2.5 USB J16 Check LED D19;1;10119638#G9638AB40250043;;3000.000000;18000.000000;15564;;Double Float;False;Pass;0
Pass;37;2.5 USB J16 Voltage Normal Operation;1;10119638#G9638AB40250043;;4.700000;5.200000;4.74705958;V;Double Float;False;Pass;0
Pass;38;2.5 USB J16 Voltage Normal Operation Current;1;10119638#G9638AB40250043;;1.400000;1.600000;1.52417872;A;Double Float;False;Pass;0
Pass;39;2.7 Verify USB Connection J5;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;81
Pass;40;2.8 Verify USB Connection J11;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;0
Pass;41;2.9 Verify USB Conneciton J16;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;0
Pass;42;2.10 Verify USB Conneciton mPCIE;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;0
Pass;43;3.2 Verify +1.2VE Power Supply;1;10119638#G9638AB40250043;;1.163000;1.240000;1.18305079;V;Double Float;False;Pass;463
Pass;44;3.2 Verify +1.2VE Power Supply Current;1;10119638#G9638AB40250043;;0.280000;0.320000;0.306978305;A;Double Float;False;Pass;0
Pass;45;3.3 Verify +1.8VE Power Supply;1;10119638#G9638AB40250043;;1.700000;1.840000;1.79066722;V;Double Float;False;Pass;450
Pass;46;3.3 Verify +1.8VE Power Supply Current;1;10119638#G9638AB40250043;;0.280000;0.320000;0.305066403;A;Double Float;False;Pass;0
Pass;47;3.4 Verify Reset Function;1;10119638#G9638AB40250043;;True;True;True;;String;False;Pass;1
Pass;48;3.6 ETH J3 Communication;1;10119638#G9638AB40250043;;True;Ture;True;;String;False;Pass;1
Skipped;49;3.7 ETH J3 Check Led Green;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Skipped;50;3.7 ETH J3 Check Led Orange;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Pass;51;3.8 ETH J5 Communication;1;10119638#G9638AB40250043;;True;True;True;;String;False;Pass;0
Skipped;52;3.9 ETH J5 Check Led Green;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Skipped;53;3.9 ETH J5 Check Led Orange;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Pass;54;3.10 ENET3 Communication;1;10119638#G9638AB40250043;;True;True;True;;String;False;Pass;0
Skipped;55;3.10 ENET3 Check Speed3;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Skipped;56;3.10 ENET3 Check Link-ACT3;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Pass;57;3.11 ENET4 Communication;1;10119638#G9638AB40250043;;True;Ture;True;;String;False;Pass;0
Skipped;58;3.11 ENET4 Check Speed3;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Skipped;59;3.11 ENET4 Check Link-ACT4;1;10119638#G9638AB40250043;;;;;;String;True;Fail;0
Pass;60;5.2 Verify 24V-IO output;1;10119638#G9638AB40250043;;23.700000;24.200000;23.9926279;V;Double Float;False;Pass;184
Pass;61;5.3 Verify K1 Open Resistance;1;10119638#G9638AB40250043;;;;9.9E+37;Ohm;Double Float;False;Pass;454
Pass;62;5.3 Verify K1 Open Led;1;10119638#G9638AB40250043;;0.000000;1000.000000;0;;Double Float;False;Pass;53
Pass;63;5.3 Verify K1 Short Resistance;1;10119638#G9638AB40250043;;0.000000;0.200000;0.0896826171;Ohm;Double Float;False;Pass;428
Pass;64;5.3 Verify K1 Short Led;1;10119638#G9638AB40250043;;7000.000000;10000.000000;9317;;Double Float;False;Pass;52
Pass;65;5.4 Verify K2 Open Resistance;1;10119638#G9638AB40250043;;;;9.9E+37;Ohm;Double Float;False;Pass;428
Pass;66;5.4 Verify K2 Open Led;1;10119638#G9638AB40250043;;0.000000;1000.000000;0;;Double Float;False;Pass;53
Pass;67;5.4 Verify K2 Short Resistance;1;10119638#G9638AB40250043;;0.000000;0.200000;0.0939392266;Ohm;Double Float;False;Pass;429
Pass;68;5.4 Verify K2 Short Led;1;10119638#G9638AB40250043;;7000.000000;13000.000000;10452;;Double Float;False;Pass;51
Pass;69;5.5 Verify U14 Ch1 Inactive;1;10119638#G9638AB40250043;;-0.100000;4.000000;1.53927534;V;Double Float;False;Pass;86
Pass;70;5.5 Verify U14 Ch1 Active Led;1;10119638#G9638AB40250043;;7000.000000;13000.000000;10752;;Double Float;False;Pass;34
Pass;71;5.5 Verify U14 Ch1 Active Voltage;1;10119638#G9638AB40250043;;23.100000;24.200000;23.2085349;V;Double Float;False;Pass;85
Pass;72;5.5 Verify U14 Ch1 Active Current;1;10119638#G9638AB40250043;;0.800000;1.000000;0.90278402;A;Double Float;False;Pass;0
Pass;73;5.6 Verify U14 Ch2 Inactive;1;10119638#G9638AB40250043;;-0.100000;4.000000;1.54196331;V;Double Float;False;Pass;86
Pass;74;5.6 Verify U14 Ch2 Active Led;1;10119638#G9638AB40250043;;7000.000000;13000.000000;10849;;Double Float;False;Pass;34
Pass;75;5.6 Verify U14 Ch2 Active Voltage;1;10119638#G9638AB40250043;;23.100000;24.200000;23.2104664;V;Double Float;False;Pass;87
Pass;76;5.6 Verify U14 Ch2 Active Current;1;10119638#G9638AB40250043;;0.800000;1.000000;0.904437494;A;Double Float;False;Pass;0
Pass;77;5.7 Verify U5 PRINT_GO Low;1;10119638#G9638AB40250043;;-0.100000;0.100000;7.95296493E-5;V;Double Float;False;Pass;85
Pass;78;5.7 Verify U5 PRINT_GO High;1;10119638#G9638AB40250043;;3.100000;3.400000;3.31582907;V;Double Float;False;Pass;62
Pass;79;5.8 Verify U8 UC_IN1 Low;1;10119638#G9638AB40250043;;-0.100000;0.100000;8.16778507E-5;V;Double Float;False;Pass;61
Pass;80;5.8 Verify U8 UC_IN1 High;1;10119638#G9638AB40250043;;3.100000;3.400000;3.31583108;V;Double Float;False;Pass;63
Pass;81;5.9 Verify U24 UC_IN2 Low;1;10119638#G9638AB40250043;;-0.100000;0.100000;8.11465751E-5;V;Double Float;False;Pass;61
Pass;82;5.9 Verify U24 UC_IN2 High;1;10119638#G9638AB40250043;;3.100000;3.400000;3.315853;V;Double Float;False;Pass;63
Pass;83;6.2 Verify 24V NetC2_1;1;10119638#G9638AB40250043;;23.500000;24.100000;23.8090116;V;Double Float;False;Pass;1819
Pass;84;6.3 FAN_PWM Duty Cycle 10%;1;10119638#G9638AB40250043;;88.000000;92.000000;89.84;;Double Float;False;Pass;91
Pass;85;6.3 FAN_PWM Amplitue 10%;1;10119638#G9638AB40250043;;4.800000;5.200000;5;V;Double Float;False;Pass;85
Pass;86;6.3 FAN_PWM Frequency 10%;1;10119638#G9638AB40250043;;980.000000;1020.000000;1000;Hz;Double Float;False;Pass;80
Pass;87;6.3 FAN_PWM Duty Cycle 90%;1;10119638#G9638AB40250043;;9.800000;10.200000;9.84;;Double Float;False;Pass;102
Pass;88;6.3 FAN_PWM Amplitue 90%;1;10119638#G9638AB40250043;;4.800000;5.200000;5;V;Double Float;False;Pass;99
Pass;89;6.3 FAN_PWM Frequency 90%;1;10119638#G9638AB40250043;;980.000000;1020.000000;1000;Hz;Double Float;False;Pass;112
Pass;90;6.4 NetJ1_4 Duty Cycle 10%;1;10119638#G9638AB40250043;;9.800000;10.200000;10;;Double Float;False;Pass;90
Pass;91;6.4 NetJ1_4 Amplitue 10%;1;10119638#G9638AB40250043;;3.100000;3.500000;3.3;V;Double Float;False;Pass;92
Pass;92;6.4 NetJ1_4 Frequency 10%;1;10119638#G9638AB40250043;;980.000000;1020.000000;1000;Hz;Double Float;False;Pass;85
Pass;93;6.4 NetJ1_4 Duty Cycle 90%;1;10119638#G9638AB40250043;;88.000000;92.000000;90;;Double Float;False;Pass;82
Pass;94;6.4 NetJ1_4 Amplitue 90%;1;10119638#G9638AB40250043;;3.100000;3.500000;3.3;V;Double Float;False;Pass;115
Pass;95;6.4 NetJ1_4 Frequency 90%;1;10119638#G9638AB40250043;;980.000000;1020.000000;1000;Hz;Double Float;False;Pass;93
Pass;96;8.2 U901 Normal Operation;1;10119638#G9638AB40250043;;2.900000;3.400000;3.05487646;V;Double Float;False;Pass;772
Pass;97;8.2 U901 Normal Operation Current;1;10119638#G9638AB40250043;;2.200000;2.600000;2.25719033;A;Double Float;False;Pass;1
Pass;98;8.3 U7 1.5V LDO;1;10119638#G9638AB40250043;;1.425000;1.575000;1.46547278;V;Double Float;False;Pass;780
Pass;99;8.3 U7 1.5V LDO Current;1;10119638#G9638AB40250043;;0.600000;0.800000;0.667085876;A;Double Float;False;Pass;1
Pass;100;8.4 U903A LOW;1;10119638#G9638AB40250043;;-0.100000;0.100000;2.04194627E-5;V;Double Float;False;Pass;582
Pass;101;8.4 U903B LOW;1;10119638#G9638AB40250043;;-0.100000;0.100000;0.000731451024;V;Double Float;False;Pass;581
Pass;102;8.4 U903C LOW;1;10119638#G9638AB40250043;;-0.100000;0.100000;2.22673779E-5;V;Double Float;False;Pass;581
Pass;103;8.4 U903A HIGH;1;10119638#G9638AB40250043;;3.200000;3.400000;3.31022291;V;Double Float;False;Pass;787
Pass;104;8.4 U903B HIGH;1;10119638#G9638AB40250043;;3.200000;3.400000;3.31022263;V;Double Float;False;Pass;784
Pass;105;8.4 U903C HIGH;1;10119638#G9638AB40250043;;3.200000;3.400000;3.31019863;V;Double Float;False;Pass;789
Pass;106;8.5 U900 Send I2C3 to I2C3-SEC;1;10119638#G9638AB40250043;AABBCCDDEEFF1122;;;AABBCCDDEEFF1122;;String;False;Pass;1291
Pass;107;9.2 Verify 36V_IN Voltage;1;10119638#G9638AB40250043;;35.600000;36.300000;35.7347231;V;Double Float;False;Pass;1788
Pass;108;9.2 Verify 36V_IN Current;1;10119638#G9638AB40250043;;8.900000;9.100000;8.93789076;A;Double Float;False;Pass;1
Pass;109;9.3 Verify 24V_IN Voltage;1;10119638#G9638AB40250043;;23.600000;24.200000;23.7066732;V;Double Float;False;Pass;1789
Pass;110;9.3 Verify 24V_IN Current;1;10119638#G9638AB40250043;;1.500000;1.700000;1.60818674;A;Double Float;False;Pass;1
Pass;111;9.4 Verify 12V_IN Voltage;1;10119638#G9638AB40250043;;9.500000;12.100000;10.0703747;V;Double Float;False;Pass;781
Pass;112;9.4 Verify 12V_IN Current;1;10119638#G9638AB40250043;;0.030000;0.050000;0.0419790932;A;Double Float;False;Pass;1
Pass;113;10 Verify FPGA-LDVS-3P High;1;10119638#G9638AB40250043;;1.205000;1.600000;1.4773145;V;Double Float;False;Pass;85
Pass;114;10 Verify FPGA-LDVS-3N Low;1;10119638#G9638AB40250043;;0.900000;1.150000;0.962650618;V;Double Float;False;Pass;83
Pass;115;10 Verify FPGA-LDVS-3P Low;1;10119638#G9638AB40250043;;0.900000;1.150000;0.962949611;V;Double Float;False;Pass;63
Pass;116;10 Verify FPGA-LDVS-3N High;1;10119638#G9638AB40250043;;1.205000;1.600000;1.47706575;V;Double Float;False;Pass;79
Pass;117;11 Verify PC-SPARE1 High;1;10119638#G9638AB40250043;;3.200000;3.400000;3.31531957;V;Double Float;False;Pass;62
Pass;118;11 Verify PC-SPARE1 Low;1;10119638#G9638AB40250043;;-0.100000;0.100000;0.000174743479;V;Double Float;False;Pass;62
Pass;119;12.3 Write data to LIN;1;10119638#G9638AB40250043;AABBCCDDEEFF1122;;;AABBCCDDEEFF1122;;String;False;Pass;484
Pass;120;12.4 Read data from LIN;1;10119638#G9638AB40250043;AABBCCDDEEFF1122;;;AABBCCDDEEFF1122;;String;False;Pass;683
Pass;121;13.2 Write data to CAN;1;10119638#G9638AB40250043;AABBCCDDEEFF1122;;;AABBCCDDEEFF1122;;String;False;Pass;613
Pass;122;13.3 Read data from CAN;1;10119638#G9638AB40250043;AABBCCDDEEFF1122;;;AABBCCDDEEFF1122;;String;False;Pass;720
Pass;123;14.2 Verify operation I2C of U34;1;10119638#G9638AB40250043;AABBCCDDEEFF1122;;;AABBCCDDEEFF1122;;String;False;Pass;1283
Pass;124;14.3 Verify voltage regulator U15;1;10119638#G9638AB40250043;;4.500000;5.500000;4.96705987;V;Double Float;False;Pass;72
Pass;125;14.6 HDMI-CES-5V0 HIGH;1;10119638#G9638AB40250043;;3.200000;3.400000;3.28851807;V;Double Float;False;Pass;64
Pass;126;14.6 HDMI-CES-5V0 LOW;1;10119638#G9638AB40250043;;-0.100000;0.100000;0.00452644512;V;Double Float;False;Pass;63
Pass;127;14.6 HDMI-CES HIGH;1;10119638#G9638AB40250043;;3.200000;3.400000;3.31229964;V;Double Float;False;Pass;63
Pass;128;14.6 HDMI-CES LOW;1;10119638#G9638AB40250043;;-0.500000;0.900000;0.498187456;V;Double Float;False;Pass;62
Pass;129;14.7 HDMI-HPD HIGH;1;10119638#G9638AB40250043;1;;;1;V;String;False;Pass;0
Pass;130;14.7 HDMI-HPD LOW;1;10119638#G9638AB40250043;0;;;0;V;String;False;Pass;0
Pass;131;15.3 Temperature from U200;1;10119638#G9638AB40250043;;15;35;26.000;;String;False;Pass;206
Pass;132;15.3 Temperature external sensor;1;10119638#G9638AB40250043;;15.000000;35.000000;25.8601944097;;Double Float;False;Pass;478
Pass;133;15.3 Temperature difference;1;10119638#G9638AB40250043;;-3.000000;3.000000;0.13980559027;;Double Float;False;Pass;0
Pass;134;15.4 T-Alert Normal Operation;1;10119638#G9638AB40250043;;3.200000;3.400000;3.2999749;;Double Float;False;Pass;87
Pass;135;15.4 T-Alert Triggered;1;10119638#G9638AB40250043;;-0.100000;0.100000;0.00227275087;;Double Float;False;Pass;62
Pass;136;16.3 Read U21 AN0 Voltage;1;10119638#G9638AB40250043;;;;35.677;V;String;False;Pass;8
Pass;137;16.3 Meas 36V Voltage;1;10119638#G9638AB40250043;;;;36.0031369;V;Double Float;False;Pass;100
Pass;138;16.3 Voltage 36V Compare;1;10119638#G9638AB40250043;;-0.720000;0.720000;-0.3261369;;Double Float;False;Pass;0
Pass;139;16.4 Read U21 AN1 Current;1;10119638#G9638AB40250043;;;;0.043;;String;False;Pass;8
Pass;140;17 Read Device ID;1;10119638#G9638AB40250043;7F7F7F7F7F7FC22108;;;7F7F7F7F7F7FC22108;;String;False;Pass;207
Pass;141;19.4 Serial Number of Eeprom;1;10119638#G9638AB40250043;^[0-9A-Fa-f]{20,}$;;;1130412444100842207ea088a08800ba;;String;False;Pass;212
Pass;142;19.5 Write Data to Eeprom;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;166
Pass;143;19.5 Checksum of written data;1;10119638#G9638AB40250043;;;;3E7909A4;;String;False;Pass;0
Pass;144;19.6 Read data from Eeprom;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;192
Pass;145;19.6 Checksum fo read data;1;10119638#G9638AB40250043;;;;3E7909A4;;String;False;Pass;0
Pass;146;19.6 Checksum compare write and read;1;10119638#G9638AB40250043;True;;;True;;String;False;Pass;0
